2018-09-27T19:27:02.609+01:00[Europe/London]:			32.5
2018-09-27T19:27:07.612+01:00[Europe/London]:			47.16981132075472
2018-09-27T19:27:12.613+01:00[Europe/London]:			-32.05128205128205
2018-09-27T19:27:17.615+01:00[Europe/London]:			7.547169811320755
2018-09-27T19:27:22.619+01:00[Europe/London]:			14.035087719298245
2018-09-27T19:27:27.623+01:00[Europe/London]:			-13.846153846153847
2018-09-27T19:27:32.625+01:00[Europe/London]:			10.714285714285714
